Period,Michigan,Conference Board
Jan 19,91.2,121.7
Feb 19,93.8,
Mar 19,98.4,
Apr 19,97.2,
May 19,100.0,
Jun 19,98.2,
Jul 19,98.4,135.8
Aug 19,89.8,
Sep 19,93.2,
Oct 19,95.5,
Nov 19,96.8,
Dec 19,99.3,126.5
Jan 20,99.8,130.4
Feb 20,101.0,
Mar 20,89.1,
Apr 20,71.8,85.7
May 20,72.3,
Jun 20,78.1,
Jul 20,72.5,91.7
Aug 20,74.1,
Sep 20,80.4,
Oct 20,81.8,
Nov 20,76.9,
Dec 20,80.7,87.1
Jan 21,79.0,87.1
Feb 21,76.8,
Mar 21,84.9,
Apr 21,88.3,
May 21,82.9,
Jun 21,85.5,
Jul 21,81.2,125.1
Aug 21,70.3,
Sep 21,72.8,
Oct 21,71.7,
Nov 21,67.4,
Dec 21,70.6,115.2
Jan 22,67.2,111.1
Feb 22,62.8,
Mar 22,59.4,
Apr 22,65.2,
May 22,58.4,
Jun 22,50.0,98.7
Jul 22,51.5,
Aug 22,58.2,
Sep 22,58.6,
Oct 22,59.9,
Nov 22,56.7,
Dec 22,59.8,109.0
Jan 23,64.9,106.0
Feb 23,66.9,
Mar 23,62.0,
Apr 23,63.7,
May 23,59.0,
Jun 23,64.2,
Jul 23,71.5,114.0
Aug 23,69.4,
Sep 23,67.8,
Oct 23,63.8,
Nov 23,61.3,
Dec 23,69.7,108.0
Jan 24,79.0,110.9
Feb 24,76.9,
Mar 24,79.4,
Apr 24,77.2,
May 24,69.1,
Jun 24,68.2,
Jul 24,66.4,101.9
Aug 24,67.9,
Sep 24,70.1,
Oct 24,70.5,
Nov 24,71.8,
Dec 24,74.0,104.7
Jan 25,71.7,105.3
Feb 25,64.7,
Mar 25,57.0,
Apr 25,52.2,86.0
May 25,52.2,
Jun 25,60.7,
Jul 25,61.7,95.4
Aug 25,58.2,
Sep 25,55.1,
Oct 25,53.6,
Nov 25,51.0,
